company_id,company_size,employees,annual_revenue,baseline_ebitda,ebitda_margin,industry,company_age,region,ownership,growth_stage,project_type,complexity,investment_amount,ai_intensity,deployment_months,has_kpi_tracking,is_mature_implementation,is_successful,success_probability,revenue_impact_pct,ebitda_impact_pct,valuation_multiple_expansion,revenue_increase_absolute,ebitda_increase_absolute,annual_roi,payback_months,project_id,start_date,status,completion_percentage,primary_technology,team_size,has_external_vendor
COMP_0439,Small,14,2369955.03,232558.17,0.0981,Healthcare,5,North America,Private,Startup,Natural Language Processing,Intermediate,92142.22,0.038879,5,False,False,True,0.61,23.64,39.84,1.956,560368.46,92645.66,3.5435,11.9,AI_PROJ_0439,2023-09-27,Completed,1.0,IBM Watson + Java,8,False
COMP_0440,Medium,104,64090487.7,11123129.63,0.1736,Technology,12,Asia-Pacific,Private,Mature,Predictive Analytics,Intermediate,2340562.52,0.03652,5,False,False,False,0.64,4.18,4.09,0.209,2681282.27,454637.6,0.6699,61.8,AI_PROJ_0440,2025-03-08,Deployment,0.82,Microsoft Power Platform,14,False
COMP_0441,Small,16,1409077.12,95530.7,0.0678,Manufacturing,1,Other,Public,Startup,Process Automation,Basic,31272.61,0.022194,6,True,False,True,0.81,16.68,71.72,1.766,235063.72,68511.99,4.8537,5.5,AI_PROJ_0441,2025-02-26,Deployment,0.86,DataRobot Platform,4,True
COMP_0442,Small,13,1616171.65,279088.11,0.1727,Media/Entertainment,10,Asia-Pacific,Private,Mature,Process Automation,Basic,13038.0,0.008067,3,False,False,False,0.73,-1.13,-1.15,-0.057,-18266.96,-3214.66,-0.8238,120.0,AI_PROJ_0442,2024-10-01,Deployment,0.95,IBM Watson + Java,7,True
COMP_0443,Large,812,385633012.71,88667366.44,0.2299,Financial Services,4,North America,Public,Startup,Computer Vision,Basic,2210832.33,0.005733,5,True,False,False,0.41,1.1,0.89,0.055,4240622.71,793134.47,1.1384,33.4,AI_PROJ_0443,2024-05-18,Completed,1.0,IBM Watson + Java,21,False
COMP_0444,Small,2,391566.97,3915.67,0.01,Technology,28,North America,Private,Declining,Customer Analytics/Personalization,Intermediate,22975.08,0.058675,3,True,False,True,0.81,33.98,80.0,3.597,133052.64,3132.54,2.9638,88.0,AI_PROJ_0444,2024-10-15,Deployment,0.94,H2O.ai + R,2,False
COMP_0445,Small,1,233746.81,41358.46,0.1769,Technology,3,Europe,Private,Startup,Process Automation,Intermediate,10499.61,0.044919,3,False,True,True,0.88,31.47,44.27,2.418,73571.13,18308.99,4.3754,6.9,AI_PROJ_0445,2025-04-28,Development,0.63,AWS SageMaker + Python,9,False
COMP_0446,Medium,201,123909941.41,34419780.95,0.2778,Technology,12,North America,Public,Mature,Customer Analytics/Personalization,Intermediate,2326246.08,0.018774,3,True,False,True,0.71,3.03,55.78,0.641,3754983.6,19200764.4,4.9341,1.5,AI_PROJ_0446,2024-02-16,Completed,1.0,Google Cloud AI + Python,17,True
COMP_0447,Small,49,5118883.95,1243408.42,0.2429,Professional Services,28,North America,Private,Mature,Process Automation,Intermediate,260285.25,0.050848,3,True,False,True,0.71,31.58,75.6,2.743,1616360.09,939958.34,4.9106,3.3,AI_PROJ_0447,2024-12-03,Deployment,0.9,H2O.ai + R,3,False
COMP_0448,Large,2780,1108090191.25,81711807.58,0.0737,Healthcare,2,Europe,Private,Growth,Process Automation,Intermediate,42849862.52,0.03867,3,True,False,False,0.48,5.0,4.3,0.25,55404509.56,3515799.66,0.6875,120.0,AI_PROJ_0448,2023-10-29,Completed,1.0,IBM Watson + Java,4,True
COMP_0449,Small,14,862378.92,97915.61,0.1135,Transportation/Logistics,29,North America,Private,Mature,Customer Analytics/Personalization,Intermediate,43131.73,0.050015,3,False,True,True,0.71,33.48,42.15,3.563,288701.42,41269.69,3.8252,12.5,AI_PROJ_0449,2024-10-16,Deployment,0.84,TensorFlow + Python,14,True
COMP_0450,Small,4,461111.8,94722.54,0.2054,Technology,4,North America,Private,Startup,Computer Vision,Intermediate,6306.3,0.013676,3,False,False,True,0.71,13.72,27.4,2.597,63267.89,25954.18,7.074,2.9,AI_PROJ_0450,2023-08-14,Completed,1.0,Azure ML + .NET,5,True
COMP_0451,Small,4,436703.98,26866.63,0.0615,Retail/E-commerce,3,North America,Private,Growth,Customer Analytics/Personalization,Basic,2613.66,0.005985,3,False,False,False,0.68,0.96,1.09,0.048,4174.21,292.82,0.8546,107.1,AI_PROJ_0451,2023-05-30,Completed,1.0,Microsoft Power Platform,9,False
COMP_0452,Medium,55,15712849.8,157128.5,0.01,Manufacturing,9,North America,Private,Growth,Natural Language Processing,Intermediate,425482.34,0.027079,3,True,False,True,0.64,14.36,61.71,1.339,2256254.42,96965.97,2.7654,52.7,AI_PROJ_0452,2023-06-11,Completed,1.0,H2O.ai + R,23,True
COMP_0453,Medium,72,28329474.76,3258421.09,0.115,Professional Services,2,Asia-Pacific,Public,Growth,Process Automation,Advanced,960653.14,0.03391,12,False,False,True,0.61,20.66,26.37,1.736,5853259.1,859324.45,3.4938,13.4,AI_PROJ_0453,2023-09-12,Completed,1.0,Scikit-learn + Python,5,True
COMP_0454,Medium,74,32141702.51,7246066.32,0.2254,Technology,16,Other,Private,Growth,Predictive Analytics,Intermediate,141885.98,0.004414,5,True,False,True,0.64,5.92,61.0,0.531,1901677.76,4419840.95,22.2768,0.4,AI_PROJ_0454,2023-02-27,Completed,1.0,IBM Watson + Java,7,True
COMP_0455,Small,38,5399728.65,1047789.16,0.194,Healthcare,17,North America,Private,Growth,Process Automation,Intermediate,166807.85,0.030892,4,False,False,False,0.68,5.0,4.12,0.25,269986.43,43207.92,0.9388,46.3,AI_PROJ_0455,2023-10-28,Completed,1.0,Scikit-learn + Python,21,False
COMP_0456,Medium,50,23310076.38,2470192.67,0.106,Retail/E-commerce,29,North America,Private,Mature,Process Automation,Intermediate,1018102.14,0.043676,3,True,False,True,0.65,24.29,71.08,2.959,5661624.13,1755766.49,3.6428,7.0,AI_PROJ_0456,2024-05-28,Completed,1.0,AWS SageMaker + Python,4,False
COMP_0457,Medium,50,24200451.08,2080596.41,0.086,Manufacturing,23,North America,Private,Mature,Process Automation,Intermediate,702528.65,0.02903,3,True,False,True,0.71,16.44,64.9,1.337,3978093.08,1350368.89,3.7923,6.2,AI_PROJ_0457,2025-08-19,Planning,0.11,Scikit-learn + Python,5,True
COMP_0458,Medium,292,78039761.73,9003345.18,0.1154,Education,10,Other,Private,Mature,Process Automation,Basic,431429.03,0.005528,4,True,False,False,0.53,-1.11,-1.18,-0.055,-865956.99,-106194.02,-1.1267,120.0,AI_PROJ_0458,2024-03-05,Completed,1.0,Azure ML + .NET,8,False
COMP_0459,Small,4,620118.21,6201.18,0.01,Manufacturing,1,North America,Private,Startup,Computer Vision,Intermediate,13587.96,0.021912,3,True,False,True,0.64,20.96,73.36,1.936,129978.09,4549.31,4.9502,35.8,AI_PROJ_0459,2023-10-14,Completed,1.0,Apache Spark + Scala,3,False
COMP_0460,Small,5,361392.26,42281.0,0.117,Manufacturing,40,North America,Private,Mature,Process Automation,Intermediate,11595.04,0.032084,3,False,True,True,0.81,20.33,33.26,1.595,73477.72,14063.52,3.7749,9.9,AI_PROJ_0460,2025-07-10,Planning,0.11,DataRobot Platform,7,False
COMP_0461,Small,1,180135.55,7089.54,0.0394,Financial Services,6,Europe,Private,Growth,Predictive Analytics,Basic,1496.46,0.008307,3,True,True,True,0.64,8.36,42.67,1.385,15055.07,3025.11,6.041,5.9,AI_PROJ_0461,2024-04-29,Completed,1.0,Custom ML Pipeline,24,True
COMP_0462,Small,14,1617794.39,453194.22,0.2801,Financial Services,1,North America,Private,Startup,Process Automation,Basic,23689.95,0.014643,3,False,False,True,0.78,9.58,13.22,0.648,155009.14,59897.41,4.5358,4.7,AI_PROJ_0462,2025-01-26,Deployment,0.89,IBM Watson + Java,4,False
COMP_0463,Medium,243,85592975.23,12147060.76,0.1419,Retail/E-commerce,34,North America,Public,Mature,Process Automation,Intermediate,1090985.54,0.012746,3,False,False,False,0.65,-0.59,-0.69,-0.029,-502033.25,-83495.62,-0.2683,120.0,AI_PROJ_0463,2024-11-26,Deployment,0.86,Apache Spark + Scala,10,True
COMP_0464,Small,31,4306208.17,583235.69,0.1354,Manufacturing,21,Asia-Pacific,Private,Mature,Customer Analytics/Personalization,Basic,19736.16,0.004583,3,False,False,True,0.74,2.27,2.6,0.119,97612.0,15165.27,2.8571,15.6,AI_PROJ_0464,2023-02-24,Completed,1.0,IBM Watson + Java,12,False
COMP_0465,Large,1107,963093538.64,101020660.22,0.1049,Other,10,North America,Public,Mature,Natural Language Processing,Intermediate,33792272.05,0.035087,3,True,False,True,0.46,20.94,67.29,1.188,201666365.3,67974098.87,3.9897,6.0,AI_PROJ_0465,2025-08-22,Planning,0.06,Azure ML + .NET,2,True
COMP_0466,Small,49,3852535.09,547596.12,0.1421,Healthcare,3,North America,Private,Startup,Computer Vision,Intermediate,67839.22,0.017609,13,False,False,False,0.66,-1.44,-1.44,-0.072,-55566.9,-7902.13,-0.4678,120.0,AI_PROJ_0466,2025-05-06,Development,0.54,Scikit-learn + Python,5,True
COMP_0467,Small,24,1734104.24,57018.95,0.0329,Retail/E-commerce,3,North America,Private,Startup,Natural Language Processing,Intermediate,69768.43,0.040233,9,False,False,True,0.68,22.2,39.36,2.298,384973.82,22444.49,2.9198,37.3,AI_PROJ_0467,2023-02-12,Completed,1.0,AWS SageMaker + Python,13,False
COMP_0468,Medium,50,38828694.14,9384946.61,0.2417,Technology,18,Europe,Private,Mature,Predictive Analytics,Basic,62793.83,0.001617,3,False,False,False,0.64,1.38,1.53,0.069,534792.51,143490.82,5.4009,5.3,AI_PROJ_0468,2023-10-27,Completed,1.0,Google Cloud AI + Python,5,True
COMP_0469,Small,5,399262.66,65584.58,0.1643,Energy/Utilities,23,Europe,Private,Mature,Process Automation,Intermediate,9651.96,0.024174,5,False,False,True,0.65,13.34,15.77,1.18,53264.83,10340.25,3.2949,11.2,AI_PROJ_0469,2025-07-08,Planning,0.2,AWS SageMaker + Python,8,True
COMP_0470,Small,16,3816122.84,1112534.49,0.2915,Technology,1,North America,Private,Growth,Natural Language Processing,Basic,83825.53,0.021966,3,True,False,True,0.81,11.94,73.44,2.075,455541.01,817081.46,7.5909,1.2,AI_PROJ_0470,2023-06-02,Completed,1.0,Scikit-learn + Python,19,True
COMP_0471,Small,17,2265366.57,119209.93,0.0526,Financial Services,14,North America,Private,Growth,Natural Language Processing,Basic,32677.1,0.014425,3,False,False,True,0.71,15.95,21.07,2.43,361271.14,25121.02,5.9123,15.6,AI_PROJ_0471,2024-12-04,Deployment,0.79,PyTorch + Python,2,True
COMP_0472,Medium,94,61211150.18,9938200.17,0.1624,Media/Entertainment,4,North America,Public,Startup,Predictive Analytics,Basic,1068060.27,0.017449,3,True,False,True,0.49,8.99,37.58,1.248,5501540.44,3734660.78,4.3238,3.4,AI_PROJ_0472,2024-02-27,Completed,1.0,DataRobot Platform,8,False
COMP_0473,Medium,79,21044545.27,5881324.92,0.2795,Technology,7,Asia-Pacific,Private,Growth,Fraud Detection/Risk Management,Intermediate,789383.7,0.03751,3,False,False,False,0.74,5.0,4.34,0.25,1052227.26,255262.07,0.8282,37.1,AI_PROJ_0473,2023-12-10,Completed,1.0,Google Cloud AI + Python,12,True
COMP_0474,Small,8,1009373.74,42073.37,0.0417,Healthcare,13,Europe,Private,Mature,Predictive Analytics,Basic,13950.96,0.013821,12,False,False,True,0.54,7.52,12.87,0.922,75887.78,5416.81,2.9139,30.9,AI_PROJ_0474,2023-11-20,Completed,1.0,DataRobot Platform,4,True
COMP_0475,Small,37,6229718.8,724885.38,0.1164,Professional Services,7,Europe,Private,Mature,Computer Vision,Basic,68104.19,0.010932,3,False,False,True,0.54,7.18,8.25,0.434,447267.01,59774.73,3.7225,13.7,AI_PROJ_0475,2023-05-07,Completed,1.0,Scikit-learn + Python,9,True
COMP_0476,Medium,117,43819017.3,7380709.72,0.1684,Other,8,Asia-Pacific,Private,Mature,Computer Vision,Intermediate,667701.12,0.015238,5,True,False,True,0.46,7.78,38.39,0.911,3407989.26,2833243.96,4.6737,2.8,AI_PROJ_0476,2024-08-26,Completed,1.0,DataRobot Platform,17,False
COMP_0477,Medium,50,22401739.39,1375675.27,0.0614,Retail/E-commerce,4,North America,Private,Startup,Customer Analytics/Personalization,Intermediate,488113.9,0.021789,3,False,False,True,0.58,16.14,19.84,1.198,3616539.91,272986.4,3.9842,21.5,AI_PROJ_0477,2023-12-19,Completed,1.0,Microsoft Power Platform,3,False
COMP_0478,Small,49,7206731.48,117093.28,0.0162,Financial Services,45,Europe,Private,Mature,Supply Chain Optimization,Basic,11594.97,0.001609,3,False,False,True,0.78,-6.16,-8.14,-0.485,-443896.0,-9525.83,-19.5525,120.0,AI_PROJ_0478,2023-04-14,Completed,1.0,Scikit-learn + Python,6,False
COMP_0479,Small,8,651370.86,123475.04,0.1896,Transportation/Logistics,2,North America,Private,Growth,Customer Analytics/Personalization,Intermediate,7218.06,0.011081,4,False,False,False,0.71,2.48,2.17,0.124,16128.94,2681.66,1.303,32.3,AI_PROJ_0479,2024-09-07,Completed,1.0,H2O.ai + R,14,True
COMP_0480,Medium,59,9246904.43,92469.04,0.01,Other,12,Asia-Pacific,Private,Growth,Process Automation,Intermediate,153567.79,0.016607,3,False,False,True,0.63,7.65,9.46,0.46,707491.34,8743.51,2.332,120.0,AI_PROJ_0480,2024-10-05,Deployment,0.91,IBM Watson + Java,3,True
COMP_0481,Small,15,1173782.86,11737.83,0.01,Manufacturing,12,North America,Private,Mature,Process Automation,Basic,14304.05,0.012186,3,False,False,False,0.81,1.37,1.57,0.069,16089.07,184.87,0.5689,120.0,AI_PROJ_0481,2024-06-12,Completed,1.0,AWS SageMaker + Python,9,True
COMP_0482,Medium,342,105928527.87,12761280.54,0.1205,Professional Services,16,North America,Private,Growth,Predictive Analytics,Advanced,8088281.04,0.076356,4,False,False,False,0.47,5.0,5.94,0.25,5296426.39,757756.7,0.3743,120.0,AI_PROJ_0482,2022-10-16,Completed,1.0,DataRobot Platform,10,False
COMP_0483,Large,1191,886189397.51,117304829.63,0.1324,Transportation/Logistics,5,Europe,Public,Startup,Process Automation,Basic,7340256.55,0.008283,3,True,False,True,0.58,2.33,43.97,0.128,20689271.59,51581760.37,4.9229,1.7,AI_PROJ_0483,2022-12-24,Completed,1.0,H2O.ai + R,3,False
COMP_0484,Small,17,1584500.06,250123.11,0.1579,Education,3,Europe,Private,Growth,Process Automation,Basic,35039.36,0.022114,3,False,False,False,0.63,5.0,5.13,0.25,79225.0,12828.33,1.3136,32.8,AI_PROJ_0484,2024-04-01,Completed,1.0,DataRobot Platform,10,False
COMP_0485,Small,12,2270206.23,251576.44,0.1108,Manufacturing,6,Other,Private,Growth,Natural Language Processing,Basic,45365.23,0.019983,3,False,False,True,0.74,15.51,18.25,1.604,352019.02,45916.91,4.3859,11.9,AI_PROJ_0485,2024-01-24,Completed,1.0,Azure ML + .NET,15,False
COMP_0486,Small,36,8094641.58,110475.42,0.0136,Technology,25,North America,Private,Mature,Process Automation,Intermediate,263152.93,0.03251,4,False,False,True,0.88,23.1,37.93,2.765,1869681.64,41906.99,3.6321,75.4,AI_PROJ_0486,2024-03-17,Completed,1.0,DataRobot Platform,3,False
COMP_0487,Small,11,1099286.87,77373.74,0.0704,Financial Services,1,North America,Private,Startup,Fraud Detection/Risk Management,Intermediate,22522.41,0.020488,6,False,False,True,0.74,11.1,15.32,1.332,122000.32,11854.84,2.9716,22.8,AI_PROJ_0487,2022-11-27,Completed,1.0,Custom ML Pipeline,9,True
COMP_0488,Small,14,2236573.5,246992.64,0.1104,Manufacturing,7,Asia-Pacific,Private,Mature,Customer Analytics/Personalization,Basic,12252.08,0.005478,3,False,False,False,0.74,2.59,2.77,0.129,57884.08,6837.12,2.6412,21.5,AI_PROJ_0488,2024-06-21,Completed,1.0,Microsoft Power Platform,19,False
COMP_0489,Medium,66,29211688.6,4380634.56,0.15,Technology,8,North America,Private,Mature,Process Automation,Intermediate,549138.45,0.018799,3,True,False,False,0.78,2.38,2.66,0.119,695706.57,116571.13,0.7396,56.5,AI_PROJ_0489,2025-03-30,Deployment,0.87,TensorFlow + Python,2,False
COMP_0490,Small,5,847969.83,127045.37,0.1498,Technology,15,North America,Private,Mature,Natural Language Processing,Basic,7724.31,0.009109,3,True,False,True,0.81,11.89,69.76,1.323,100832.74,88630.51,12.2641,1.0,AI_PROJ_0490,2024-07-10,Completed,1.0,TensorFlow + Python,5,False
COMP_0491,Small,13,1451973.02,299475.67,0.2063,Transportation/Logistics,10,North America,Private,Mature,Customer Analytics/Personalization,Intermediate,6114.33,0.004211,7,False,False,True,0.71,-3.1,-4.86,-0.391,-45043.84,-14563.24,-4.8744,120.0,AI_PROJ_0491,2023-08-05,Completed,1.0,Microsoft Power Platform,21,False
COMP_0492,Small,4,755360.35,34442.95,0.0456,Technology,2,North America,Private,Startup,Natural Language Processing,Intermediate,17196.15,0.022765,8,False,False,True,0.81,11.99,27.67,1.155,90560.6,9531.16,2.9103,21.7,AI_PROJ_0492,2024-02-23,Completed,1.0,IBM Watson + Java,3,False
COMP_0493,Small,6,450961.85,33472.8,0.0742,Education,2,North America,Private,Startup,Predictive Analytics,Basic,3653.81,0.008102,3,False,False,True,0.49,-3.72,-4.37,-0.401,-16755.77,-1462.85,-2.4931,120.0,AI_PROJ_0493,2025-07-06,Planning,0.18,Custom ML Pipeline,5,True
COMP_0494,Small,2,111301.1,16548.24,0.1487,Manufacturing,14,North America,Private,Mature,Process Automation,Intermediate,6558.15,0.058923,3,False,False,False,0.81,5.0,4.23,0.25,5565.06,699.54,0.4776,112.5,AI_PROJ_0494,2025-03-13,Deployment,0.91,TensorFlow + Python,19,False
COMP_0495,Small,31,4641906.49,534142.15,0.1151,Healthcare,17,North America,Private,Growth,Natural Language Processing,Basic,113432.2,0.024437,7,False,False,True,0.61,17.71,30.87,1.952,822206.42,164887.1,4.351,8.3,AI_PROJ_0495,2024-11-27,Deployment,0.83,Custom ML Pipeline,2,True
COMP_0496,Small,4,1006871.51,192105.28,0.1908,Technology,1,North America,Private,Startup,Computer Vision,Basic,1411.92,0.001402,3,True,False,True,0.71,-1.13,40.13,-0.225,-11401.6,77094.2,23.2636,0.2,AI_PROJ_0496,2023-11-02,Completed,1.0,Google Cloud AI + Python,9,False
COMP_0497,Medium,99,31240731.54,3671032.34,0.1175,Technology,30,Asia-Pacific,Public,Declining,Computer Vision,Basic,217322.17,0.006956,3,True,False,True,0.61,0.58,41.6,0.057,179792.96,1527133.65,3.9272,1.7,AI_PROJ_0497,2023-04-24,Completed,1.0,TensorFlow + Python,18,True
COMP_0498,Small,49,4727180.01,748129.56,0.1583,Healthcare,15,Asia-Pacific,Private,Growth,Predictive Analytics,Intermediate,56442.8,0.01194,25,True,True,True,0.79,9.88,53.06,1.014,467248.2,396984.23,7.6558,1.7,AI_PROJ_0498,2025-03-26,Deployment,0.74,AWS SageMaker + Python,4,True
COMP_0499,Small,49,4987497.48,535251.17,0.1073,Manufacturing,11,North America,Private,Growth,Process Automation,Basic,51599.41,0.010346,3,False,False,False,0.81,4.94,5.68,0.247,246278.95,30413.35,2.6812,20.4,AI_PROJ_0499,2023-02-09,Completed,1.0,PyTorch + Python,5,False
COMP_0500,Small,2,267792.49,46369.95,0.1732,Other,1,North America,Private,Startup,Predictive Analytics,Basic,2777.49,0.010372,3,False,True,False,0.59,1.28,1.45,0.064,3416.51,670.8,0.7358,49.7,AI_PROJ_0500,2023-03-01,Completed,1.0,IBM Watson + Java,22,False
